"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2019-09-08 19:45:00 +0000",4.242,5.8,6.195,147,-85.25,85,37.125,5.8,976.172,277.951,30.091,1.726,0.516,0.178,4.242,6.195,4.711,6.529,6.816,19156,0.01,990.188,NA,6.529,1012.069,302.188,35.819,1.858,0.365,0.059,4.711,6.816,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-08 20:00:00 +0000",4.306,5.966,6.276,162,-84.857,86,36.857,5.966,987.929,279.659,31.776,1.549,0.466,0.071,4.306,6.276,4.883,6.78,7.174,19262.857,0.01,990.144,NA,6.78,1035.466,308.616,37.517,2.614,0.526,0,4.883,7.174,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-08 20:15:00 +0000",4.672,6.54,6.795,177,-85.375,85.875,36.25,6.54,1044.128,297.189,33.07,2.096,0.258,0,4.672,6.795,4.445,6.029,6.536,19049,0.01,990.054,NA,6.029,973.856,290.87,35.102,2.048,0.59,0.059,4.445,6.536,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-08 20:30:00 +0000",4.509,6.173,6.483,192,-85,84.429,39.143,6.173,1023.931,284.676,32.254,1.977,0.35,0.127,4.509,6.483,4.92,6.594,6.927,19091.429,0.01,990.089,NA,6.594,1037.716,307.559,34.657,1.866,0.386,0.141,4.92,6.927,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-08 20:45:00 +0000",4.619,6.364,6.546,207,-85.125,83.375,41.375,6.364,1041.251,289.818,32.239,1.754,0.259,0,4.619,6.546,4.92,6.821,7.085,18878,0.01,990.386,NA,6.821,1039.098,308.225,37.934,1.886,0.358,0.055,4.92,7.085,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-08 21:00:00 +0000",4.32,5.774,6.126,222,-84.571,83,43,5.774,972.494,275.677,29.396,1.741,0.444,0.207,4.32,6.126,4.741,6.531,6.876,18946.286,0.01,990.249,NA,6.531,1019.321,304.296,37.709,2.184,0.516,0,4.741,6.876,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-08 21:15:00 +0000",4.295,5.87,6.186,237,-85,83,43.625,5.87,972.371,276.441,28.979,1.796,0.446,0.115,4.295,6.186,4.772,6.515,6.779,18837,0.01,989.862,NA,6.515,992.634,297.392,33.46,2.108,0.335,0.066,4.772,6.779,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-08 21:30:00 +0000",4.491,6.09,6.577,252,-86.286,83,42.429,6.09,1016.399,284.177,31.119,2.561,0.699,0.254,4.491,6.577,4.891,6.75,7.067,19018.286,0.01,989.92,NA,6.75,1022.623,307.434,37.111,2.116,0.377,0,4.891,7.067,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-08 21:45:00 +0000",4.249,5.796,6.286,267,-86.875,83,43.125,5.796,972.56,273.482,31.158,2.074,0.534,0.056,4.249,6.286,4.45,6.128,6.335,18921,0.01,989.831,NA,6.128,970.902,288.229,32.448,1.72,0.302,0,4.45,6.335,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-08 22:00:00 +0000",3.684,5.339,5.656,282,-85.857,82.286,42.714,5.339,912.513,252.323,28.17,1.847,0.423,0.039,3.684,5.656,4.291,6.044,6.296,18872,0.01,989.95,NA,6.044,951.056,281.034,33.386,1.741,0.354,0,4.291,6.296,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-08 22:15:00 +0000",3.705,5.314,5.755,297,-85.625,83,42.125,5.314,901.588,252.209,28.232,1.996,0.522,0.235,3.705,5.755,4.29,5.814,6.125,19072,0.01,989.779,NA,5.814,922.294,272.644,32.301,1.804,0.382,0.049,4.29,6.125,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-08 22:30:00 +0000",3.786,5.203,5.513,312,-85.143,83,40.571,5.203,888.983,248.767,27.14,1.376,0.401,0.13,3.786,5.513,4.079,5.614,6.08,18921.143,0.01,989.849,NA,5.614,892.817,265.447,31.96,2.064,0.727,0.059,4.079,6.08,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-08 22:45:00 +0000",3.614,5.062,5.469,327,-85,82.125,42,5.062,851.475,239.408,25.649,2.152,0.482,0.056,3.614,5.469,3.944,5.476,5.889,19048,0.01,989.785,NA,5.476,887.315,262.08,32.215,2.076,0.656,0,3.944,5.889,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-08 23:00:00 +0000",3.481,4.956,5.353,342,-84.571,81.429,42.857,4.956,822.594,232.12,28.159,1.509,0.424,0.167,3.481,5.353,3.703,5.156,5.384,19091.429,0.01,989.907,NA,5.156,838.177,247.413,28.021,1.841,0.293,0,3.703,5.384,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-08 23:15:00 +0000",3.414,4.972,5.336,357,-82.625,80.375,44.625,4.972,831.012,233.964,25.358,2.442,0.494,0.045,3.414,5.336,3.729,5.309,5.571,19135,0.01,989.982,NA,5.309,841.799,250.712,28.846,2.252,0.242,0,3.729,5.571,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-08 23:30:00 +0000",3.571,5.02,5.247,372,-82.714,79.286,46.714,5.02,835.014,235.169,26.673,1.917,0.27,0,3.571,5.247,3.787,5.469,5.784,19115.429,0.01,990.217,NA,5.469,856.683,255.39,31.471,1.464,0.283,0.051,3.787,5.784,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-08 23:45:00 +0000",3.428,4.906,5.16,387,-84,78.5,48.25,4.906,791.474,225.265,26.438,1.714,0.049,0,3.428,5.16,3.76,5.138,5.284,18879,0.01,990.244,NA,5.138,834.252,248.076,26.974,1.525,0.108,0.042,3.76,5.284,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 00:00:00 +0000",3.741,5.124,5.473,402,-84,78,50,5.124,854.617,238.356,25.206,1.557,0.521,0.131,3.741,5.473,3.891,5.446,5.756,19116.571,0.01,990.44,NA,5.446,878.371,259.897,29.904,1.864,0.291,0,3.891,5.756,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 00:15:00 +0000",5.326,7.269,7.669,417,-85.625,78,50.25,7.269,1112.399,312.522,36.38,2.032,0.522,0.098,5.326,7.669,5.448,7.561,8.08,18858,0.01,990.5,NA,7.561,1106.578,329.818,41.028,2.596,0.656,0,5.448,8.08,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 00:30:00 +0000",9.064,12.484,13.259,432,-88.143,77,51.429,12.484,1768.727,501.38,58.717,4.554,0.767,0.263,9.064,13.259,10.01,13.623,14.319,19164.571,0.01,990.636,NA,13.623,1873.497,558.337,69.443,4.963,0.774,0.06,10.01,14.319,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 00:45:00 +0000",9.148,12.388,13.186,447,-88,77,52.125,12.388,1781.058,502.69,62.864,3.886,0.99,0.208,9.148,13.186,9.958,13.556,14.166,19114,0.01,990.715,NA,13.556,1880.571,557.07,68.76,4.061,0.845,0.148,9.958,14.166,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 01:00:00 +0000",12.816,17.551,18.737,462,-88.714,76.571,53,17.551,2402.171,680.601,84.904,6.356,1.571,0.381,12.816,18.737,13.587,18.329,19.097,18938.286,0.01,990.903,NA,18.329,2490.86,741.441,90.856,5.583,0.793,0.026,13.587,19.097,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 01:15:00 +0000",11.778,16.298,17.37,477,-89.25,76.75,53.125,16.298,2248.108,634.592,80.571,5.512,1.342,0.236,11.778,17.37,12.889,17.564,18.618,18986,0.01,991.08,NA,17.564,2394.026,707.809,88.551,6.458,1.256,0.2,12.889,18.618,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 01:30:00 +0000",7.836,10.807,11.457,492,-88.857,77,53.143,10.807,1563.949,440.131,54.524,3.603,0.889,0,7.836,11.457,8.574,11.853,12.511,18970.286,0.01,991.346,NA,11.853,1672.264,495.987,59.613,4.384,0.734,0.107,8.574,12.511,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 01:45:00 +0000",5.845,8.134,8.704,507,-89,77,52.25,8.134,1211.152,340.478,41.095,3.609,0.6,0.11,5.845,8.704,6.48,8.87,9.519,18964,0.01,991.516,NA,8.87,1328.048,390.499,48.234,3.341,0.878,0,6.48,9.519,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 02:00:00 +0000",5.797,7.86,8.179,522,-88.857,77,53,7.86,1193.743,337.314,38.353,1.986,0.473,0.074,5.797,8.179,6.321,8.53,9.13,19018.286,0.01,991.699,NA,8.53,1285.983,381.664,44.319,3.091,0.863,0,6.321,9.13,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 02:15:00 +0000",5.766,7.586,8.066,537,-89.125,77,54.375,7.586,1174.851,332.93,34.769,1.811,0.61,0.288,5.766,8.066,6.236,8.501,8.929,19114,0.01,991.759,NA,8.501,1261.879,374.05,46.141,2.626,0.635,0,6.236,8.929,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 02:30:00 +0000",6.467,8.689,9.406,552,-89,76.857,55.143,8.689,1297.214,368.566,42.361,3.504,0.773,0.143,6.467,9.406,6.653,9.004,9.591,19164.571,0.01,991.861,NA,9.004,1331.14,397.409,46.501,2.856,0.744,0.049,6.653,9.591,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 02:45:00 +0000",6.591,9.008,9.399,567,-86.625,76,55.5,9.008,1341.682,373.566,44.868,3.021,0.291,0.114,6.591,9.399,7.252,9.838,10.224,19155,0.01,991.849,NA,9.838,1406.634,419.036,51.395,3.245,0.296,0.058,7.252,10.224,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 03:00:00 +0000",6.403,8.9,9.554,582,-86.571,76,56,8.9,1305.679,367.089,43.349,3.237,0.851,0.199,6.403,9.554,6.837,9.487,10.144,18897.143,0.01,991.887,NA,9.487,1369.497,407.59,50.484,3.316,0.867,0.077,6.837,10.144,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 03:15:00 +0000",6.64,8.979,9.429,597,-86.375,75,57,8.979,1354.426,380.319,42.051,2.549,0.426,0.125,6.64,9.429,7.046,9.508,9.909,18965,0.01,991.955,NA,9.508,1387.836,414.592,48.688,2.768,0.422,0,7.046,9.909,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 03:30:00 +0000",7.114,9.409,10.283,612,-86.429,74.714,58.143,9.409,1405.791,396.506,45.667,3.48,0.956,0.191,7.114,10.283,7.314,10.014,10.617,19139.429,0.01,992.009,NA,10.014,1445.196,429.597,53.317,3.199,0.664,0,7.314,10.617,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 03:45:00 +0000",7.156,9.762,10.18,627,-86.125,74,59,9.762,1431.009,402.158,46.962,2.925,0.578,0.051,7.156,10.18,7.651,10.579,10.95,19006,0.01,992.029,NA,10.579,1495.676,446.238,57.274,3.552,0.371,0.008,7.651,10.95,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 04:00:00 +0000",7.221,9.783,10.349,642,-86.286,74,59.714,9.783,1415.13,401.297,48.093,2.974,0.646,0.201,7.221,10.349,7.541,10.186,10.746,19018.286,0.01,992.031,NA,10.186,1496.729,445.377,51.243,3.221,0.794,0.051,7.541,10.746,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 04:15:00 +0000",7.656,10.371,11.076,657,-85.875,73.125,60.75,10.371,1503.904,423.239,52.014,3.496,0.846,0.222,7.656,11.076,7.78,10.672,11.1,18987,0.01,992.056,NA,10.672,1535.126,456.496,56.002,3.165,0.575,0,7.78,11.1,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 04:30:00 +0000",7.941,11.077,11.393,672,-86.429,73,61.714,11.077,1536.353,438.709,54.693,3.896,0.396,0.069,7.941,11.393,8.096,11.19,11.537,19213.714,0.01,992.086,NA,11.19,1593.703,473.241,58.15,3.117,0.423,0.059,8.096,11.537,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 04:45:00 +0000",8.49,11.359,12.291,687,-86.5,73,62.125,11.359,1628.788,462.455,53.311,4.47,1.106,0.28,8.49,12.291,8.78,11.604,12.158,19177,0.01,992.086,NA,11.604,1659.15,495.342,57.986,3.426,0.752,0.059,8.78,12.158,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 05:00:00 +0000",8.494,11.399,11.799,702,-86.143,72.286,62.857,11.399,1617.891,461.23,55.263,2.619,0.453,0,8.494,11.799,8.879,12.463,12.941,18970.286,0.01,992.074,NA,12.463,1683.037,504.721,66.819,4.307,0.6,0,8.879,12.941,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 05:15:00 +0000",8.769,11.805,12.572,717,-86.125,72,63.625,11.805,1685.748,479.195,56.319,3.724,1.008,0.45,8.769,12.572,9.339,12.682,13.239,18858,0.01,992.252,NA,12.682,1771.07,528.94,66.1,3.381,0.691,0.102,9.339,13.239,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 05:30:00 +0000",9.089,12.286,12.931,732,-86.143,72,64,12.286,1715.846,489.489,55.914,4.424,0.82,0.233,9.089,12.931,9.727,13.066,13.47,19164.571,0.01,992.34,NA,13.066,1805.34,540.389,67.804,2.88,0.404,0,9.727,13.47,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 05:45:00 +0000",9.39,13.098,13.89,747,-86.625,72,64,13.098,1789.061,512.711,65.448,4.24,0.939,0.182,9.39,13.89,9.899,13.724,14.328,19071,0.01,992.409,NA,13.724,1864.03,557.928,72.568,4.085,0.702,0.06,9.899,14.328,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 06:00:00 +0000",9.44,13.101,14.183,762,-86.286,72,64.143,13.101,1796.344,512.356,63.337,5.41,1.254,0.244,9.44,14.183,10.177,14.094,14.817,19067.429,0.01,992.551,NA,14.094,1895.44,569.98,73.514,5.369,0.794,0.177,10.177,14.817,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 06:15:00 +0000",9.456,13.345,14.071,777,-85.875,72,65,13.345,1822.781,519.792,66.582,4.51,0.854,0.17,9.456,14.071,10.225,14.129,14.681,19028,0.01,992.546,NA,14.129,1906.666,570.715,74.374,4.488,0.598,0.081,10.225,14.681,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 06:30:00 +0000",9.787,13.474,14.18,792,-86,71.571,64.857,13.474,1855.549,529.06,67.739,5.074,1.024,0.073,9.787,14.18,10.631,14.24,15.014,18929.143,0.01,992.566,NA,14.24,1952.431,586.623,77.009,4.104,1.093,0,10.631,15.014,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 06:45:00 +0000",9.965,13.816,14.512,807,-86,71,65.375,13.816,1893.574,540.7,68.922,3.862,0.904,0.178,9.965,14.512,10.431,14.49,15.26,19113,0.01,992.524,NA,14.49,1962.865,587.5,75.911,4.989,0.836,0.182,10.431,15.26,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 07:00:00 +0000",10.12,13.82,14.433,822,-86,71,66,13.82,1908.444,544.207,69.979,3.726,0.751,0.183,10.12,14.433,10.596,14.526,15.037,18945.143,0.01,992.467,NA,14.526,1971.667,589.957,76.087,4.357,0.724,0,10.596,15.037,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 07:15:00 +0000",9.959,13.956,14.591,837,-85.875,71,66,13.956,1888.535,540.578,70.036,4.465,0.816,0.149,9.959,14.591,10.679,14.796,15.465,19071,0.01,992.422,NA,14.796,1995.549,595.081,78.805,4.855,0.689,0.065,10.679,15.465,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 07:30:00 +0000",10.266,14.451,15.124,852,-86,71,66.429,14.451,1917.824,553.793,74.51,4.909,1.013,0.059,10.266,15.124,11.211,15.149,15.709,18994.286,0.01,992.474,NA,15.149,2056.037,615.931,78.246,4.264,0.517,0,11.211,15.709,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 07:45:00 +0000",10.655,14.41,14.915,867,-85.875,71,66.5,14.41,1972.551,565.692,71.498,3.885,0.544,0.05,10.655,14.915,11.148,15.385,16.141,19091,0.01,992.408,NA,15.385,2055.451,617.114,81.478,4.878,0.788,0,11.148,16.141,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 08:00:00 +0000",10.499,14.433,15.444,882,-85.714,70.571,66.857,14.433,1947.63,560.709,71.659,4.826,1.261,0.436,10.499,15.444,11.247,15.389,16.123,18872,0.01,992.337,NA,15.389,2043.063,614.26,80.821,5.176,0.799,0.051,11.247,16.123,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 08:15:00 +0000",10.59,14.406,15.415,897,-85.625,70.25,66.875,14.406,2005.781,567.694,70.815,4.84,1.201,0.335,10.59,15.415,11.311,15.6,16.356,19263,0.01,992.356,NA,15.6,2091.14,621.85,85.542,5.116,0.859,0,11.311,16.356,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 08:30:00 +0000",10.607,15.039,15.654,912,-85.714,70,67.143,15.039,1973.96,566.164,77.481,4.436,0.75,0.053,10.607,15.654,11.136,15.404,16.23,18994.286,0.01,992.313,NA,15.404,2052.013,616.041,83.496,4.423,1.08,0.121,11.136,16.23,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 08:45:00 +0000",10.415,14.32,15.262,927,-86,70,67,14.32,1973.582,563.382,72.021,4.222,1.231,0.145,10.415,15.262,11.148,15.539,16.14,19048,0.01,992.302,NA,15.539,2064.056,620.549,83.109,4.5,0.706,0.056,11.148,16.14,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 09:00:00 +0000",10.309,14.141,14.756,942,-85.571,70,67,14.141,1924.357,550.624,69.904,4.099,0.79,0.026,10.309,14.756,11.101,15.56,16.277,18873.143,0.01,992.166,NA,15.56,2063.719,615.399,83.764,4.6,0.881,0.126,11.101,16.277,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
"2019-09-09 09:15:00 +0000",10.461,14.938,15.928,957,-86.125,70,67.5,14.938,1985.569,566.41,79.235,5.849,1.146,0.494,10.461,15.928,11.36,15.82,16.461,18922,0.01,991.998,NA,15.82,2085.626,626.156,83.759,5.216,0.709,0.056,11.36,16.461,23621,"Blue Ash North",39.252921,-84.374434,"outside","PMS5003+PMS5003+BME280"
